Task	Execution Time	Execution Time (s)	Mental	Physical	temporal	Performance	Effort	Frustration
1	12:02:02 AM	122.00	26.88	18.13	30.00	28.13	22.50	18.13
2	12:00:31 AM	31.00	22.50	14.38	21.25	33.75	17.50	13.13
3	12:01:02 AM	62.00	30.63	7.50	16.88	33.13	21.88	20.00
4	12:01:05 AM	65.00	23.75	11.25	20.63	22.50	18.75	11.88
5	12:02:14 AM	134.00	30.63	9.38	31.25	36.25	26.88	15.00
6	12:00:49 AM	49.00	20.00	10.00	15.00	20.00	18.13	10.63
7	12:03:41 AM	221.00	28.75	21.88	27.50	36.25	35.00	35.00
8	12:01:21 AM	81.00	16.88	10.00	18.75	18.75	18.13	15.00
9	12:00:59 AM	59.00	18.75	11.25	15.00	20.63	16.88	15.63
10	12:02:51 AM	171.00	37.50	26.25	36.88	30.00	38.75	36.25
11	12:01:18 AM	78.00	25.00	12.50	20.63	30.00	20.63	18.75
12	12:05:02 AM	302.00	50.00	35.00	35.63	16.25	35.63	25.63
13	12:01:20 AM	80.00	28.75	12.50	19.38	31.88	18.75	20.63
